RecordId,Probability(yes),PredictedLabel
2911,0.01449405243052432,0
2912,0.009438369314632704,0
2913,0.601701673554463,1
2914,0.02216230975205571,0
2915,0.6090455643514034,1
2916,0.033571591337757604,0
2917,0.013783323750685372,0
2918,0.6287613255320531,1
2919,0.029969320338708763,0
2920,0.007790715982330957,0
2921,0.011022062694633612,0
2922,0.07106763171212767,0
2923,0.04013308719646434,0
2924,0.015411656456919191,0
2925,0.06276289739268909,0
2926,0.03541620596181573,0
2927,0.009060227682832758,0
2928,0.0752196660778065,0
2929,0.8106121843685193,1
2930,0.014913018715344506,0
2931,0.029259750747889886,0
2932,0.059104588492066755,0
2933,0.7205023087961843,1
2934,0.09656835130340043,0
2935,0.01713036485340639,0
2936,0.00845100554243474,0
2937,0.007713483454976465,0
2938,0.015934214105661326,0
2939,0.10428907912277802,0
2940,0.055359401966592774,0
2941,0.014822711777684352,0
2942,0.011450663663984303,0
2943,0.012893625798509546,0
2944,0.009796091524407888,0
2945,0.258769560334765,0
2946,0.015621886231576827,0
2947,0.21053987074079641,0
2948,0.04041206729219176,0
2949,0.023204046980152125,0
2950,0.14725234871147183,0
2951,0.027243073938831932,0
2952,0.04644628396729763,0
2953,0.2122418347904572,0
2954,0.017257061619785984,0
2955,0.062407781788846685,0
2956,0.056680910551257,0
2957,0.029935106209173737,0
2958,0.18785504142313456,0
2959,0.621071813904553,1
2960,0.01757302887977916,0
2961,0.007571019156541598,0
2962,0.04579364462692234,0
2963,0.2308721266359388,0
2964,0.5911202777482171,1
2965,0.17708593678302487,0
2966,0.20735124597700588,0
2967,0.5596383612084093,1
2968,0.26402131474667745,0
2969,0.08344550885962548,0
2970,0.009937905047384857,0
2971,0.011754419820150387,0
2972,0.02085477207293038,0
2973,0.07002634863790061,0
2974,0.0263857561353446,0
2975,0.9986564884334971,1
2976,0.6195200021042967,1
2977,0.04731442985128238,0
2978,0.019815464154014615,0
2979,0.06733429647322488,0
2980,0.025219847171584295,0
2981,0.01644322444154581,0
2982,0.014889001579114481,0
2983,0.014185597024044233,0
2984,0.028577401435570374,0
2985,0.012535027297715315,0
2986,0.2710213672034276,0
2987,0.022110096663002107,0
2988,0.021884920563118488,0
2989,0.6641956327186241,1
2990,0.02038100233499493,0
2991,0.042000005753519386,0
2992,0.061230590778168247,0
2993,0.008316367019767372,0
2994,0.22580542441445292,0
2995,0.48828488402839454,0
2996,0.4612725523419378,0
2997,0.008426572914985267,0
2998,0.13720831685465298,0
2999,0.24483476617331296,0
3000,0.028703572454121782,0
3001,0.027008164827450457,0
3002,0.26666783644497616,0
3003,0.013994763821437228,0
3004,0.05043530024002889,0
3005,0.027106788194820826,0
3006,0.014847072592070538,0
3007,0.04117244736739896,0
3008,0.7037656109974545,1
3009,0.08223865644042684,0
3010,0.04512326702277813,0
3011,0.023111669537602606,0
3012,0.3105255859276349,0
3013,0.023079997701425287,0
3014,0.017914615845532923,0
3015,0.17105421436051566,0
3016,0.12499172600137834,0
3017,0.5980679481472304,1
3018,0.0182640342846942,0
3019,0.05499164749967478,0
3020,0.04196712741157691,0
3021,0.005418764690648995,0
3022,0.026555318959693274,0
3023,0.010841013128708405,0
3024,0.025120147351117898,0
3025,0.2465913786349227,0
3026,0.049921959372550256,0
3027,0.021800904132639316,0
3028,0.4187048828562424,0
3029,0.13536135689427614,0
3030,0.014672876444644203,0
3031,0.34423451949136546,0
3032,0.007745889895183957,0
3033,0.011031283973563937,0
3034,0.012082453317077033,0
3035,0.06929961421308561,0
3036,0.012031533998211922,0
3037,0.20634249284090214,0
3038,0.014178477767311713,0
3039,0.028875050124484845,0
3040,0.046393879243095584,0
3041,0.026531470141352008,0
3042,0.02025390304407459,0
3043,0.009348102797713594,0
3044,0.7033676341557785,1
3045,0.1822132630759799,0
3046,0.7214793862881081,1
3047,0.017333949073366755,0
3048,0.010654157829339336,0
3049,0.014795374145290476,0
3050,0.007056823341849402,0
3051,0.013749360753051946,0
3052,0.2711880591649622,0
3053,0.26712749232942445,0
3054,0.11800606730167207,0
3055,0.016652733406227638,0
3056,0.08363283076276909,0
3057,0.017160670854232573,0
3058,0.029452446710402345,0
3059,0.026647708985076003,0
3060,0.029768399535601456,0
3061,0.01704637520664615,0
3062,0.7894922842487364,1
3063,0.013939855010257001,0
3064,0.011846865277478432,0
3065,0.0175172851674269,0
3066,0.4313754010573851,0
3067,0.021040898070984294,0
3068,0.035096672079990655,0
3069,0.007424172983977744,0
3070,0.08296338691135964,0
3071,0.01149237583694586,0
3072,0.010640359735335,0
3073,0.04669488605275457,0
3074,0.09681617598525435,0
3075,0.06939217175367546,0
3076,0.10977554393667455,0
3077,0.015258728591890751,0
3078,0.006299137949899395,0
3079,0.012253490668892848,0
3080,0.02451850768849747,0
3081,0.6293609964150642,1
3082,0.10643717576847876,0
3083,0.013541344625660746,0
3084,0.0470444960433816,0
3085,0.013287832822102857,0
3086,0.06675438157434,0
3087,0.14470051409703866,0
3088,0.015653347772645466,0
3089,0.013379374347473471,0
3090,0.0664022605840215,0
3091,0.007992029409130243,0
3092,0.031675924387744324,0
3093,0.015539340895310056,0
3094,0.021821382409323745,0
3095,0.02396128613122615,0
3096,0.033114263941522164,0
3097,0.14361347428781554,0
3098,0.02678478219112968,0
3099,0.009177562550554214,0
3100,0.3386027092426855,0
3101,0.012819747613555107,0
3102,0.4875072618001952,0
3103,0.6644786418325437,1
3104,0.019266192115445148,0
3105,0.26933099215729284,0
3106,0.009642795721115436,0
3107,0.4834314467294618,0
3108,0.003598557786544231,0
3109,0.008905177505956078,0
3110,0.006457827438270024,0
3111,0.05197260044828881,0
3112,0.015109366305886579,0
3113,0.034507168163184256,0
3114,0.014696096678072697,0
3115,0.00679932015521233,0
3116,0.5194556041525531,1
3117,0.015772477119918974,0
3118,0.24171344093985475,0
3119,0.04027475048052359,0
3120,0.0064145676823019766,0
3121,0.12771355940032653,0
3122,0.014158957021081255,0
3123,0.00961493636016933,0
3124,0.03154208339522403,0
3125,0.3001344875892428,0
3126,0.13244668810730206,0
3127,0.026186547824192212,0
3128,0.035535527114014094,0
3129,0.010529241600140925,0
3130,0.2277399929846874,0
3131,0.22091815908656592,0
3132,0.8009186955148733,1
3133,0.007116647787742878,0
3134,0.010727432198091958,0
3135,0.009639724543809628,0
3136,0.11688551566996538,0
3137,0.02373326092600098,0
3138,0.013228293170255203,0
3139,0.13703368851803188,0
3140,0.36915639208796885,0
3141,0.013208861243330315,0
3142,0.04493667871573766,0
3143,0.011434981332230802,0
3144,0.01826138624213609,0
3145,0.045095317209985795,0
3146,0.39164475876737403,0
3147,0.008821009202016103,0
3148,0.013442977775322518,0
3149,0.01954653473777258,0
3150,0.021578848467744893,0
3151,0.01738665159265782,0
3152,0.010325501752539441,0
3153,0.015912317016655637,0
3154,0.05384860896781813,0
3155,0.46670770831216335,0
3156,0.023678510648574062,0
3157,0.01452152448759243,0
3158,0.02667857722479782,0
3159,0.016302764574587344,0
3160,0.012725757871529478,0
3161,0.06319197007596718,0
3162,0.05889016668021746,0
3163,0.19652595007199453,0
3164,0.23189902641451546,0
3165,0.02889697496994905,0
3166,0.012630951137489079,0
3167,0.0357306849357675,0
3168,0.013082445346856198,0
3169,0.16772003868100682,0
3170,0.08822240310459296,0
3171,0.0980550473772393,0
3172,0.012440689875229758,0
3173,0.016461962160399322,0
3174,0.010100240314552008,0
3175,0.02364520281037709,0
3176,0.010304974293611229,0
3177,0.006808219995331324,0
3178,0.011587534974913296,0
3179,0.01315094977566395,0
3180,0.01872874346087337,0
3181,0.0324479082262918,0
3182,0.06928804544147867,0
3183,0.0033858380708681047,0
3184,0.09965002997852289,0
3185,0.023175065800650495,0
3186,0.425535196871363,0
3187,0.8677576707366712,1
3188,0.027217825275215726,0
3189,0.015319993580029263,0
3190,0.719783642892482,1
3191,0.01178201260700137,0
3192,0.11274749929446391,0
3193,0.05315570866761349,0
3194,0.021017951012504917,0
3195,0.013927139783473153,0
3196,0.2754884924711403,0
3197,0.0271823886345683,0
3198,0.9007660699312933,1
3199,0.01567971374707996,0
3200,0.03245229490836378,0
3201,0.008974614043378203,0
3202,0.06394192865595134,0
3203,0.06341764301679635,0
3204,0.011044806947724965,0
3205,0.023091314548805315,0
3206,0.0143660678781342,0
3207,0.015587491985700978,0
3208,0.01357200508486695,0
3209,0.4193527577952694,0
3210,0.08710500937193202,0
3211,0.018883401017747554,0
3212,0.009184233804319635,0
3213,0.011831839926783008,0
3214,0.023187808224404985,0
3215,0.00831143664337593,0
3216,0.10985518685098114,0
3217,0.015166905035829755,0
3218,0.01763868010675367,0
3219,0.21609619267360203,0
3220,0.027088457522870545,0
3221,0.008086495969922336,0
3222,0.12914291221369897,0
3223,0.20751788200511884,0
3224,0.33358199291984936,0
3225,0.006608167154759512,0
3226,0.0525658092331684,0
3227,0.003421604372835977,0
3228,0.013989670005500412,0
3229,0.01201990130292151,0
3230,0.051348735105285,0
3231,0.16249417026515442,0
3232,0.006434943431383942,0
3233,0.32781699578028983,0
3234,0.27100579756416193,0
3235,0.9364552317293482,1
3236,0.5478567235706947,1
3237,0.06986675098855852,0
3238,0.02039449218362251,0
3239,0.028216480509461756,0
3240,0.7205893123877154,1
3241,0.019899270401646782,0
3242,0.12171885073979404,0
3243,0.02917362410067481,0
3244,0.042148505040880156,0
3245,0.9094838299705774,1
3246,0.039270016796917336,0
3247,0.21059472895984852,0
3248,0.023189258705915844,0
3249,0.019809255697800753,0
3250,0.0387731663437003,0
3251,0.030570526977070765,0
3252,0.01670539900390643,0
3253,0.011591151231779355,0
3254,0.015669077844653222,0
3255,0.00852867378882593,0
3256,0.0017168661704796981,0
3257,0.0018920216259565993,0
3258,0.011980825167948583,0
3259,0.026025422348323675,0
3260,0.026261840781377693,0
3261,0.012665052935205767,0
3262,0.027948711698606882,0
3263,0.0971199697961999,0
3264,0.05359961623066039,0
3265,0.010964970996733719,0
3266,0.038610706156462754,0
3267,0.07078021600546075,0
3268,0.47970340796456057,0
3269,0.01805024817576391,0
3270,0.01453803331519878,0
3271,0.014166319164429807,0
3272,0.05788477105855591,0
3273,0.26104455219875766,0
3274,0.11456250403795007,0
3275,0.026110046065151483,0
3276,0.758349211885257,1
3277,0.9846185376274252,1
3278,0.9524150642703393,1
3279,0.06513359026757864,0
3280,0.19318928013113013,0
3281,0.18177760808726282,0
3282,0.01201573079247055,0
3283,0.008872248741634392,0
3284,0.790157463556256,1
3285,0.005549218388995429,0
3286,0.05781189616120587,0
3287,0.009256674782635,0
3288,0.25839846783994075,0
3289,0.006517437052931376,0
3290,0.02929135222235112,0
3291,0.015176343342438699,0
3292,0.006113059155690104,0
3293,0.010966581868645854,0
3294,0.006975965005320188,0
3295,0.011819821147505297,0
3296,0.543456287806645,1
3297,0.007792739444409888,0
3298,0.05945053278432809,0
3299,0.03197411025156188,0
3300,0.022684521387599986,0
3301,0.01346612280661926,0
3302,0.031421980821414744,0
3303,0.21420839480630136,0
3304,0.07910856294765503,0
3305,0.008601225626620052,0
3306,0.10338388638692496,0
3307,0.03837391695366304,0
3308,0.005206711812556369,0
3309,0.00468290694307803,0
3310,0.01147994136586153,0
3311,0.06512054259801775,0
3312,0.23233758154871606,0
3313,0.003991313352883606,0
3314,0.017497984357617746,0
3315,0.9687697547306234,1
3316,0.1786591817247115,0
3317,0.1110864401144319,0
3318,0.03251441352273432,0
3319,0.033876103753270846,0
3320,0.11930808785673931,0
3321,0.012063969629631584,0
3322,0.016756427490334628,0
3323,0.8614443935779353,1
3324,0.13994699691568624,0
3325,0.009459550379782692,0
3326,0.018867903596256157,0
3327,0.013153440824374231,0
3328,0.025719143601576153,0
3329,0.028746212781501933,0
3330,0.02693649358874067,0
3331,0.007422883352886355,0
3332,0.005189926038238029,0
3333,0.023040422096896725,0
3334,0.009103246298681837,0
3335,0.11706325496903025,0
3336,0.018066707136382223,0
3337,0.06310943215198671,0
3338,0.027794429402621283,0
3339,0.010067267364536756,0
3340,0.00879371653321207,0
3341,0.7251134349164177,1
3342,0.017212432848096714,0
3343,0.005663335744902882,0
3344,0.02135565770857217,0
3345,0.03242363341768214,0
3346,0.01659169057437906,0
3347,0.038433936451016365,0
3348,0.014655682055030555,0
3349,0.017009487631455635,0
3350,0.20193694341193452,0
3351,0.023388540825322053,0
3352,0.016316321985250352,0
3353,0.004589090377047435,0
3354,0.01932661841854565,0
3355,0.37721981482217726,0
3356,0.2887510379003637,0
3357,0.014539136482493954,0
3358,0.022046646252466693,0
3359,0.15518203599383784,0
3360,0.008429485072644332,0
3361,0.0070474109549627075,0
3362,0.5329615548577825,1
3363,0.020122083632564233,0
3364,0.016433317177877493,0
3365,0.00998342578483882,0
3366,0.054230022266247034,0
3367,0.11975384370004896,0
3368,0.21393151879887468,0
3369,0.006624442752491578,0
3370,0.023267594557962287,0
3371,0.008596632063699294,0
3372,0.09209646507807717,0
3373,0.05583203014172791,0
3374,0.07541397632209978,0
3375,0.019225107266347526,0
3376,0.10857962005904526,0
3377,0.1072248325663527,0
3378,0.012687362495677893,0
3379,0.015357313709888961,0
3380,0.02493545837719516,0
3381,0.08695016248776007,0
3382,0.21156161678137272,0
3383,0.004443340588469635,0
3384,0.08034663471541138,0
3385,0.11919264781440639,0
3386,0.10324534083150815,0
3387,0.006219622377762144,0
3388,0.010964803192121632,0
3389,0.2491115694471343,0
3390,0.01929649838445969,0
3391,0.05612174745408907,0
3392,0.02425887207760504,0
3393,0.38820454457696824,0
3394,0.018211086039615625,0
3395,0.010493668684001731,0
3396,0.012266621569096543,0
3397,0.007333338647836917,0
3398,0.01033220125992375,0
3399,0.014454394216361889,0
3400,0.009776112768018841,0
3401,0.5193534366397942,1
3402,0.009512083069392678,0
3403,0.1035013047457679,0
3404,0.04592982146774546,0
3405,0.031430568606490225,0
3406,0.1853542205889731,0
3407,0.008646605103102365,0
3408,0.009995708360065234,0
3409,0.4605571497696598,0
3410,0.011923040076105606,0
3411,0.099606632337052,0
3412,0.04793405177063629,0
3413,0.012272374801619468,0
3414,0.033893057139610695,0
3415,0.024912212731635325,0
3416,0.012904307109336469,0
3417,0.007237006587087845,0
3418,0.008678904353004925,0
3419,0.011327553604742661,0
3420,0.01788841505391218,0
3421,0.30701504504427213,0
3422,0.048871103871050224,0
3423,0.03495221182012421,0
3424,0.14350016485982903,0
3425,0.013105852557743523,0
3426,0.10763628197626379,0
3427,0.011303085306002734,0
3428,0.01108876851801984,0
3429,0.04564091319545675,0
3430,0.02764120694428304,0
3431,0.17947319419073046,0
3432,0.03237276292583811,0
3433,0.00492765191327719,0
3434,0.01829213099106338,0
3435,0.008189233512388799,0
3436,0.05860456802283975,0
3437,0.14058011964284534,0
3438,0.03329443807758618,0
3439,0.1303606320136289,0
3440,0.013734170790819716,0
3441,0.01873637986759431,0
3442,0.018370250742915702,0
3443,0.008745612544279661,0
3444,0.008086482697403634,0
3445,0.09806689998298236,0
3446,0.03007975218013696,0
3447,0.019990310476322198,0
3448,0.0124951656836715,0
3449,0.3533398867749453,0
3450,0.06759789565272918,0
3451,0.05776155527208456,0
3452,0.018934140346372683,0
3453,0.044930624819335865,0
3454,0.14362268965280986,0
3455,0.008458389995805806,0
3456,0.049263591301508855,0
3457,0.020785071545342242,0
3458,0.014736002947700465,0
3459,0.011767762713908378,0
3460,0.055993822237007274,0
3461,0.04181970736637802,0
3462,0.09287597239804862,0
3463,0.029214134525581276,0
3464,0.18350871148322168,0
3465,0.010233155106431028,0
3466,0.014617630252615985,0
3467,0.5029787314858508,1
3468,0.027141870196826165,0
3469,0.020898161520117038,0
3470,0.008623573589083403,0
3471,0.01710122558925352,0
3472,0.3285007112306347,0
3473,0.013157621460551956,0
3474,0.016517212510597852,0
3475,0.01167099631454393,0
3476,0.013482885365393603,0
3477,0.05760184184649597,0
3478,0.010113114909272743,0
3479,0.10811746301940268,0
3480,0.013198031756661167,0
3481,0.02590591543173947,0
3482,0.13044865095253766,0
3483,0.015790472123713015,0
3484,0.033161803882621285,0
3485,0.024847700920543205,0
3486,0.01578744569816022,0
3487,0.013453295350556472,0
3488,0.002517806764737415,0
3489,0.008509240243886707,0
3490,0.022467386960446332,0
3491,0.014184242417527743,0
3492,0.012320666264860315,0
3493,0.013646943974064052,0
3494,0.006903137720673791,0
3495,0.02219879316121968,0
3496,0.01378156676207196,0
3497,0.0062815407090897335,0
3498,0.01655372097136385,0
3499,0.05355218500239122,0
3500,0.009202330951272146,0
3501,0.05429933515518955,0
3502,0.16011018877543956,0
3503,0.009037214152353392,0
3504,0.030505649535362098,0
3505,0.016660350439354824,0
3506,0.01083508910431885,0
3507,0.008423438423737172,0
3508,0.03419235281318762,0
3509,0.02859170161381339,0
3510,0.022250697043391988,0
3511,0.009295581066311374,0
3512,0.019815192984047388,0
3513,0.8522262103901922,1
3514,0.041886783190502666,0
3515,0.01880917979985241,0
3516,0.009572962981492277,0
3517,0.35890899656754205,0
3518,0.007487889012947182,0
3519,0.2601366420415478,0
3520,0.024668642825309155,0
3521,0.029902644872333652,0
3522,0.07328530166663917,0
3523,0.008002413571941515,0
3524,0.016728476297005673,0
3525,0.008488631324965213,0
3526,0.11775079167873707,0
3527,0.019481595457593977,0
3528,0.3744257975213572,0
3529,0.019697867960689654,0
3530,0.027796325470622378,0
3531,0.19792232828410328,0
3532,0.15044221468776786,0
3533,0.3977244865114402,0
3534,0.026495902692259276,0
3535,0.019856889703220852,0
3536,0.15293909071345085,0
3537,0.015515678095789635,0
3538,0.02119689189379252,0
3539,0.026875134511988738,0
3540,0.010511258924331976,0
3541,0.331622069219718,0
3542,0.28234944343733326,0
3543,0.007953336694237612,0
3544,0.015863987421151245,0
3545,0.0244543468022134,0
3546,0.03385169251765778,0
3547,0.019051353246384406,0
3548,0.04247524159412176,0
3549,0.05265292290315503,0
3550,0.04900128216202243,0
3551,0.006928241676486357,0
3552,0.03817172524695356,0
3553,0.01397318593234065,0
3554,0.04157605796763769,0
3555,0.43180101562602685,0
3556,0.46946032984550123,0
3557,0.026618418101163766,0
3558,0.01654767020958505,0
3559,0.587102483729798,1
3560,0.12870630978524664,0
3561,0.16673337743707037,0
